10908,8-gatsu no Symphony: Shibuya 2002-2003,Symphony in August,Tenshi-tachi no Melody,Ai Kawashima,Insert Song,2:57,11,https://files.catbox.moe/6wzctc.webm,https://files.catbox.moe/tvepc8.mp3
10908,8-gatsu no Symphony: Shibuya 2002-2003,Symphony in August,Shigure,Ai Kawashima,Insert Song,1:31,12,https://files.catbox.moe/0efbf9.webm,https://files.catbox.moe/x8p8w7.mp3
10908,8-gatsu no Symphony: Shibuya 2002-2003,Symphony in August,···Arigatou...,Ai Kawashima,Insert Song,6:13,16,https://files.catbox.moe/hkb4cn.webm,https://files.catbox.moe/755c7a.mp3
10908,8-gatsu no Symphony: Shibuya 2002-2003,Symphony in August,Tabidachi no Hi ni,Ai Kawashima,Insert Song,5:43,18,https://files.catbox.moe/dxyym9.webm,https://files.catbox.moe/k0rurh.mp3
10908,8-gatsu no Symphony: Shibuya 2002-2003,Symphony in August,12-ko no Kisetsu ~4-dome no Haru~,Ai Kawashima,Insert Song,2:42,26,https://files.catbox.moe/hqu8o4.webm,https://files.catbox.moe/w0c515.mp3
23089,86 Eighty-Six,,3-pun 29-byou,hitorie,Opening 01,1:29,47,https://files.catbox.moe/scl8va.webm,https://files.catbox.moe/usggml.mp3
23089,86 Eighty-Six,,Avid,SawanoHiroyuki[nZk]:mizuki,Ending 01,1:27,44,https://files.catbox.moe/4s6bt7.webm,https://files.catbox.moe/uu13y0.mp3
23089,86 Eighty-Six,,Hands Up to the Sky,SawanoHiroyuki[nZk]:Laco,Ending 02,1:18,45,https://files.catbox.moe/olpx7h.webm,https://files.catbox.moe/ng52ip.mp3
18169,91 Days,,Signal,TK from Ling Tosite Sigure,Opening 01,1:29,59,https://files.catbox.moe/5do44c.webm,https://files.catbox.moe/cxj0xx.mp3
18169,91 Days,,Rain or Shine,ELISA,Ending 01,1:26,43,https://files.catbox.moe/6qr568.webm,https://files.catbox.moe/6ztyt8.mp3
12112,A-Channel,,Morning Arch,Marina Kawano,Opening 01,1:27,30,https://files.catbox.moe/q74oiv.webm,https://files.catbox.moe/d6n4b9.mp3
12112,A-Channel,,Humming Girl,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Ending 01,1:28,24,https://files.catbox.moe/13mxja.webm,https://files.catbox.moe/3o19dr.mp3
12112,A-Channel,,Harukaze no Kagaku,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Ending 02,1:51,18,https://files.catbox.moe/bg0ohb.webm,https://files.catbox.moe/ftjokv.mp3
12112,A-Channel,,Mermaid Sisters,Minako Kotobuki,Insert Song,1:23,11,https://files.catbox.moe/9xxjkq.webm,https://files.catbox.moe/bxbjju.mp3
12112,A-Channel,,summer dream syndrome,Kaori Fukuhara,Insert Song,1:39,13,https://files.catbox.moe/e2qdyt.webm,https://files.catbox.moe/cya5gx.mp3
12112,A-Channel,,Start,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Insert Song,1:36,14,https://files.catbox.moe/p8fnn4.webm,https://files.catbox.moe/x1swzq.mp3
12112,A-Channel,,Okashi na Jikan,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Insert Song,1:23,14,https://files.catbox.moe/w1czto.webm,https://files.catbox.moe/0v2hgo.mp3
12112,A-Channel,,Ochamelodical Beauty Banban,Kaori Fukuhara,Insert Song,1:09,14,https://files.catbox.moe/xtb5o9.webm,https://files.catbox.moe/ytist1.mp3
12112,A-Channel,,Kimi no Te,Daisuke Ono,Insert Song,0:48,15,https://files.catbox.moe/ar8ai4.webm,https://files.catbox.moe/2gn7ag.mp3
12112,A-Channel,,Tanken no Susume,Yumi Uchiyama,Insert Song,1:21,15,https://files.catbox.moe/3kb423.webm,https://files.catbox.moe/gnf273.mp3
12112,A-Channel,,Kitto Zutto Motto,Aoi Yūki,Insert Song,1:31,16,https://files.catbox.moe/1euy9s.webm,https://files.catbox.moe/lladve.mp3
12112,A-Channel,,Gyutto Shite Hoshiinda,Aoi Yūki,Insert Song,1:27,16,https://files.catbox.moe/faz2v3.webm,https://files.catbox.moe/d8jrka.mp3
12112,A-Channel,,Mikakunin Hikou Girl,Yumi Uchiyama・Minako Kotobuki,Insert Song,0:57,16,https://files.catbox.moe/96b6gh.webm,https://files.catbox.moe/5rh7w2.mp3
12112,A-Channel,,Koi Hitoyo Yume Hitoyo,Yumi Uchiyama,Insert Song,0:35,17,https://files.catbox.moe/uwz06i.webm,https://files.catbox.moe/ff29no.mp3
12112,A-Channel,,Summer breeze,Minako Kotobuki,Insert Song,0:49,18,https://files.catbox.moe/5dta1k.webm,https://files.catbox.moe/5sez0f.mp3
12112,A-Channel,,Tomodachi,Aoi Yūki・Kaori Fukuhara,Insert Song,1:32,18,https://files.catbox.moe/a35jck.webm,https://files.catbox.moe/ymlade.mp3
12112,A-Channel,,Tsubasa wa Nai kedo,Aoi Yūki・Kaori Fukuhara,Insert Song,1:30,18,https://files.catbox.moe/y9ktv9.webm,https://files.catbox.moe/jda38q.mp3
12112,A-Channel,,Happy Snow,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Insert Song,1:40,18,https://files.catbox.moe/0xb8f9.webm,https://files.catbox.moe/musih1.mp3
12112,A-Channel,,Harukaze no Kagaku,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Insert Song,1:51,20,https://files.catbox.moe/ufq573.webm,https://files.catbox.moe/8yvref.mp3
13352,A-Channel +smile,,Balloon Theater,Marina Kawano,Opening 01,1:27,24,https://files.catbox.moe/ecyrff.webm,https://files.catbox.moe/vdnvq0.mp3
13352,A-Channel +smile,,Smile Houteishiki,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Ending 01,1:27,23,https://files.catbox.moe/wuivww.webm,https://files.catbox.moe/9uhg3b.mp3
13352,A-Channel +smile,,HAPPY NEW DAYS,Kaori Fukuhara・Minako Kotobuki・Yumi Uchiyama・Aoi Yūki,Insert Song,1:43,12,https://files.catbox.moe/e469vc.webm,https://files.catbox.moe/jn3zeq.mp3
13352,A-Channel +smile,,Taisetsu na Basho,Ai Matayoshi・Momoko Saitou・Aoi Yūki,Insert Song,1:55,16,https://files.catbox.moe/pcl6e1.webm,https://files.catbox.moe/8ujcgd.mp3
19411,A-Channel +smile,,Balloon Theater,Marina Kawano,Opening 01,1:27,24,https://files.catbox.moe/6f9zrp.webm,https://files.catbox.moe/4drpxe.mp3
19411,A-Channel +smile,,Smile Houteishiki,Kaori Fukuhara・Aoi Yūki・Yumi Uchiyama・Minako Kotobuki,Ending 01,1:27,24,https://files.catbox.moe/c24xe7.webm,https://files.catbox.moe/bvg7vy.mp3
19411,A-Channel +smile,,Viba Nabe! Yottsu Boshi,Kaori Fukuhara・Minako Kotobuki・Yumi Uchiyama・Aoi Yūki,Insert Song,1:29,20,https://files.catbox.moe/dhjmfe.webm,https://files.catbox.moe/ujtsvp.mp3
7848,A-Girl,,SOMETHING FOR A GIRL,SEIKA,Opening 01,2:40,30,https://files.catbox.moe/x0agbg.webm,https://files.catbox.moe/ym1ky5.mp3
7848,A-Girl,,THE MAGIC OF YOUR SIGHT,SEIKA,Ending 01,4:38,27,https://files.catbox.moe/4bfixh.webm,https://files.catbox.moe/jsfc53.mp3
7848,A-Girl,,OH GIRL,MIKE GORERICK,Insert Song,1:33,15,https://files.catbox.moe/hqgati.webm,https://files.catbox.moe/62t9iu.mp3
7848,A-Girl,,WHEN ANGELS COME,SEIKA,Insert Song,4:31,16,https://files.catbox.moe/rsdhzl.webm,https://files.catbox.moe/7vl7o9.mp3
7848,A-Girl,,IT'S SO GOOD TO BE IN LOVE,SEIKA,Insert Song,3:27,17,https://files.catbox.moe/u2cpch.webm,https://files.catbox.moe/t8xnsx.mp3
7848,A-Girl,,THE RAIN,MIKE GORERICK,Insert Song,2:57,18,https://files.catbox.moe/fsl8nf.webm,https://files.catbox.moe/keey5p.mp3
7848,A-Girl,,FRIED RICE TIP-TAP,SEIKA,Insert Song,3:03,24,https://files.catbox.moe/1r5o9r.webm,https://files.catbox.moe/znk10v.mp3
292,A.D. Police,,Imaginary Girl,Infix,Opening 01,1:12,29,https://files.catbox.moe/821o67.webm,https://files.catbox.moe/57t0q8.mp3
292,A.D. Police,,Toki no Naka de,Masha,Ending 01,1:29,15,https://files.catbox.moe/05ta19.webm,https://files.catbox.moe/otpivz.mp3
292,A.D. Police,,Belong to...,Ayako Kawasumi,Insert Song,1:34,11,https://files.catbox.moe/nk93so.webm,https://files.catbox.moe/p7anud.mp3
19989,A.I.C.O.: Incarnation,,A.I.C.O.,TRUE,Opening 01,1:27,34,https://files.catbox.moe/dgqibr.webm,https://files.catbox.moe/0ypmlg.mp3
19989,A.I.C.O.: Incarnation,,Michi no Kanata,Haruka Shiraishi,Ending 01,1:30,24,https://files.catbox.moe/0vnomy.webm,https://files.catbox.moe/ge5874.mp3
23264,A3! Season Autumn & Winter,,Circle of Seasons,A3ders!,Opening 01,1:28,39,https://files.catbox.moe/lwn2tv.webm,https://files.catbox.moe/pva1uv.mp3
23264,A3! Season Autumn & Winter,,ZERO LIMIT,Aki-gumi,Ending 01,1:29,31,https://files.catbox.moe/7snq74.webm,https://files.catbox.moe/qbb0tw.mp3
23264,A3! Season Autumn & Winter,,Thawing,Fuyu-gumi,Ending 02,1:29,27,https://files.catbox.moe/zp8mj0.webm,https://files.catbox.moe/jre6m1.mp3
23264,A3! Season Autumn & Winter,,MANKAI☆Kaika Sengen,A3ders!,Ending 03,1:29,26,https://files.catbox.moe/swjpo1.webm,https://files.catbox.moe/5mkfch.mp3
22440,A3! Season Spring & Summer,,Act! Addict! Actors!,A3ders!,Opening 01,1:28,36,https://files.catbox.moe/6e8nbu.webm,https://files.catbox.moe/nc3kuf.mp3
22440,A3! Season Spring & Summer,,Home,Haru-gumi,Ending 01,1:27,30,https://files.catbox.moe/u29boj.webm,https://files.catbox.moe/0k12mg.mp3
22440,A3! Season Spring & Summer,,Orange Heart,Natsu-gumi,Ending 02,1:28,29,https://files.catbox.moe/3r089n.webm,https://files.catbox.moe/wew35e.mp3
53,Aa Megami-sama,Oh My Goddess!,"My Heart iidasenai, Your Heart tashikametai",the Goddess Family Club,Opening 01,1:32,29,https://files.catbox.moe/88pktn.webm,https://files.catbox.moe/o606ye.mp3
53,Aa Megami-sama,Oh My Goddess!,Congratulations!,the Goddess Family Club,Ending 01,1:29,30,https://files.catbox.moe/qgpmjs.webm,https://files.catbox.moe/ipxg86.mp3
3639,Aa Megami-sama,Ah! My Goddess,OPEN YOUR MIND ~Chiisana Hane Hirogete~,Yoko Ishida,Opening 01,1:28,30,https://files.catbox.moe/6uvxwd.webm,https://files.catbox.moe/3v8hux.mp3
3639,Aa Megami-sama,Ah! My Goddess,Negai,Yoko Ishida,Ending 01,1:28,21,https://files.catbox.moe/copm0y.webm,https://files.catbox.moe/aj3emd.mp3
3639,Aa Megami-sama,Ah! My Goddess,Wing,Yoko Takahashi,Ending 02,1:30,21,https://files.catbox.moe/8yndbi.webm,https://files.catbox.moe/1hyhlz.mp3
11951,Aa Megami-sama,Ah! My Goddess,everlasting,fripSide,Opening 01,1:45,25,https://files.catbox.moe/meykxx.webm,https://files.catbox.moe/r9cksv.mp3
11951,Aa Megami-sama,Ah! My Goddess,THIS LOVE,"Kikuko Inoue, Yumi Touma, Aya Hisakawa",Insert Song,1:59,20,https://files.catbox.moe/95btgo.webm,https://files.catbox.moe/ozmhq9.mp3
266,Aa Megami-sama: Chicchai tte Koto wa Benri da ne,The Adventures of Mini-Goddess,Denwa Shite Darling,Yuki Ishii,Ending 01,1:30,14,https://files.catbox.moe/jfipd7.webm,https://files.catbox.moe/y1gc4b.mp3
266,Aa Megami-sama: Chicchai tte Koto wa Benri da ne,The Adventures of Mini-Goddess,XXX(kiss-kiss-kiss),SPLASH,Ending 02,1:29,17,https://files.catbox.moe/btaehp.webm,https://files.catbox.moe/ynjytx.mp3
6426,Aa Megami-sama: Sorezore no Tsubasa,Ah! My Goddess: Flights of Fancy,Shiawase no Iro,Yoko Ishida,Opening 01,1:27,26,https://files.catbox.moe/2rnqcn.webm,https://files.catbox.moe/zk3m7q.mp3
6426,Aa Megami-sama: Sorezore no Tsubasa,Ah! My Goddess: Flights of Fancy,Bokura no Kiseki,Yoko Ishida,Ending 01,1:28,20,https://files.catbox.moe/1w8c2x.webm,https://files.catbox.moe/seh7zm.mp3
6426,Aa Megami-sama: Sorezore no Tsubasa,Ah! My Goddess: Flights of Fancy,Koibito Doshi,Jyukai,Ending 02,1:27,17,https://files.catbox.moe/4zltjq.webm,https://files.catbox.moe/zz6mei.mp3
6426,Aa Megami-sama: Sorezore no Tsubasa,Ah! My Goddess: Flights of Fancy,OPEN YOUR MIND ~Chiisana Hane Hirogete~,Kikuko Inoue,Insert Song,0:32,25,https://files.catbox.moe/4g9kn5.webm,https://files.catbox.moe/mxrkv1.mp3
8679,Aa Megami-sama: Tatakau Tsubasa,Ah! My Goddess: Fighting Wings,Ai no Hoshi,Jyukai,Opening 01,1:28,18,https://files.catbox.moe/ftc411.webm,https://files.catbox.moe/k8v9pl.mp3
8679,Aa Megami-sama: Tatakau Tsubasa,Ah! My Goddess: Fighting Wings,Hanamuke no Merody,Jyukai,Ending 01,1:29,22,https://files.catbox.moe/80nw0g.webm,https://files.catbox.moe/s8lf05.mp3
15970,Abarenbō Rikishi!! Matsutarō,Rowdy Sumo Wrestler Matsutaro,Dosukoi Jinsei,Ken Matsudaira & Mika Hino,Opening 01,1:39,20,https://files.catbox.moe/6bvhtm.webm,https://files.catbox.moe/g3rudn.mp3
15970,Abarenbō Rikishi!! Matsutarō,Rowdy Sumo Wrestler Matsutaro,Shijūhatte no Sumōmichi,Ken Matsudaira & Mika Hino,Insert Song,1:08,10,https://files.catbox.moe/x68wrq.webm,https://files.catbox.moe/zwhgq7.mp3
23908,Abciee Shūgyō Nikki,ABCiee Working Diary,Happy Boshuu-chuu (Abciee ver.),Fumiya Fujii,Opening 01,0:27,41,https://files.catbox.moe/injk28.webm,https://files.catbox.moe/1u8dlt.mp3
820,Abenobashi Mahō☆Shōtengai,Magical Shopping Arcade Abenobashi,Treat or Gobline,Megumi Hayashibara,Opening 01,1:27,35,https://files.catbox.moe/d8opmk.webm,https://files.catbox.moe/vr9njx.mp3
820,Abenobashi Mahō☆Shōtengai,Magical Shopping Arcade Abenobashi,Anata no Kokoro ni,Megumi Hayashibara,Ending 01,1:29,27,https://files.catbox.moe/i04dc7.webm,https://files.catbox.moe/w6j7hz.mp3
820,Abenobashi Mahō☆Shōtengai,Magical Shopping Arcade Abenobashi,Watashi de Yokattara,Chieko Baisho,Insert Song,1:39,18,https://files.catbox.moe/9i5bie.webm,https://files.catbox.moe/5i50mt.mp3
820,Abenobashi Mahō☆Shōtengai,Magical Shopping Arcade Abenobashi,Niizuma ni Sasageru Uta,Chiemi Eri,Insert Song,0:47,19,https://files.catbox.moe/djfrbr.webm,https://files.catbox.moe/bn1t1c.mp3
820,Abenobashi Mahō☆Shōtengai,Magical Shopping Arcade Abenobashi,Heart o Neratte,Yuki Matsuoka,Insert Song,1:13,25,https://files.catbox.moe/94rpco.webm,https://files.catbox.moe/1etd0i.mp3
12333,Abnormal Physiology Seminar,,Hen Zemi Hajimaru yo!,Masaru Yokoyama,Opening 01,0:29,32,https://files.catbox.moe/9u5bc6.webm,https://files.catbox.moe/yx2ihn.mp3
12333,Abnormal Physiology Seminar,,Punctuation!,Kana Hanazawa,Ending 01,0:57,23,https://files.catbox.moe/r3mns0.webm,https://files.catbox.moe/5l0hhf.mp3
16330,Absolute Duo,,Absolute Soul,Konomi Suzuki,Opening 01,1:28,51,https://files.catbox.moe/53r5ha.webm,https://files.catbox.moe/47821n.mp3
16330,Absolute Duo,,Believe×Believe,Nozomi Yamamoto,Ending 01,1:29,23,https://files.catbox.moe/3gg7id.webm,https://files.catbox.moe/2fgq3w.mp3
16330,Absolute Duo,,Apple Tea no Aji,"Nozomi Yamamoto, Haruka Yamazaki",Ending 02,1:29,22,https://files.catbox.moe/ooib1j.webm,https://files.catbox.moe/pukmcm.mp3
16330,Absolute Duo,,44229,Ayaka Imamura & Ayaka Suwa,Ending 03,1:29,17,https://files.catbox.moe/qon4wt.webm,https://files.catbox.moe/yjrddb.mp3
18461,ACCA 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,Shadow and Truth,ONE III NOTES,Opening 01,1:29,48,https://files.catbox.moe/ie1fus.webm,https://files.catbox.moe/0iik48.mp3
18461,ACCA 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,Pale Moon ga Yureteru,Aira Yuuki,Ending 01,1:28,26,https://files.catbox.moe/hmniy6.webm,https://files.catbox.moe/csmk5d.mp3
18461,ACCA 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,Our Place,ONE III NOTES,Ending 02,1:46,31,https://files.catbox.moe/f1y1ly.webm,https://files.catbox.moe/uk4g08.mp3
18461,ACCA 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,It's my life,Aira Yuuki,Insert Song,1:47,26,https://files.catbox.moe/v0v9mg.webm,https://files.catbox.moe/80hpdd.mp3
23517,ACCA 13-ku Kansatsu-ka Regards,ACCA: 13-Territory Inspection Dept. Regards,Our Place,ONE III NOTES,Ending 01,1:45,36,https://files.catbox.moe/71i2c5.webm,https://files.catbox.moe/2xj4kk.mp3
13857,Accel World,,Chase the world,May'n,Opening 01,1:30,51,https://files.catbox.moe/2ihwhh.webm,https://files.catbox.moe/xvz25d.mp3
13857,Accel World,,Burst the Gravity,ALTIMA,Opening 02,1:30,52,https://files.catbox.moe/sjfy2n.webm,https://files.catbox.moe/lnpwhs.mp3
13857,Accel World,,→unfinished→,KOTOKO,Ending 01,1:18,47,https://files.catbox.moe/mcb9b8.webm,https://files.catbox.moe/0nmzh4.mp3
13857,Accel World,,Unite,Sachika Misawa,Ending 02,1:21,25,https://files.catbox.moe/ps0orm.webm,https://files.catbox.moe/rfkm36.mp3
18063,Accel World: Infinite Burst,,PLASMIC FIRE,KOTOKO×ALTIMA,Ending 01,1:41,41,https://files.catbox.moe/f5te8g.webm,https://files.catbox.moe/mayrdt.mp3
13844,Acchi Kocchi,Place to Place,Acchi de Kocchi de,Acchi⇔Kocchi,Opening 01,1:28,51,https://files.catbox.moe/a9bg41.webm,https://files.catbox.moe/pk59qb.mp3
13844,Acchi Kocchi,Place to Place,Te o Gyuushite ne,Rumi Ookubo,Ending 01,1:28,34,https://files.catbox.moe/ek61gy.webm,https://files.catbox.moe/n93f70.mp3
405,Ace o Nerae!,Aim for the Ace!,Ace o Nerae!,Kumiko Ōsugi,Opening 01,1:08,31,https://files.catbox.moe/ui6dz1.webm,https://files.catbox.moe/pmfv6q.mp3
405,Ace o Nerae!,Aim for the Ace!,Shiroi Tennis Court,Kumiko Ōsugi,Ending 01,1:20,33,https://files.catbox.moe/mh6b3n.webm,https://files.catbox.moe/01rdbt.mp3
2060,Ace o Nerae!,Aim for the Ace!,Mabushii Kisetsu ni,Shōnen Tantei-dan,Opening 01,1:36,26,https://files.catbox.moe/5a0gyb.webm,https://files.catbox.moe/5kxjsy.mp3
2060,Ace o Nerae!,Aim for the Ace!,Harukana Yume,Shōnen Tantei-dan,Ending 01,1:20,21,https://files.catbox.moe/7lpvvt.webm,https://files.catbox.moe/7c7qzd.mp3
2060,Ace o Nerae!,Aim for the Ace!,My Fantasy,Patrick,Insert Song,0:51,20,https://files.catbox.moe/nw005h.webm,https://files.catbox.moe/v7dk1f.mp3
406,Ace o Nerae! 2,Aim for the Ace! 2,Endless Dream,Hiroko Moriguchi,Opening 01,1:27,26,https://files.catbox.moe/pwz2f9.webm,https://files.catbox.moe/8rri09.mp3
406,Ace o Nerae! 2,Aim for the Ace! 2,Tooku kara Miteite,Hiroko Moriguchi,Ending 01,1:27,18,https://files.catbox.moe/130grv.webm,https://files.catbox.moe/b87nac.mp3
2061,Ace o Nerae! Final Stage,Aim for the Ace! Final Stage,NEVER SAY GOOD BYE,Hiroko Moriguchi,Opening 01,1:36,21,https://files.catbox.moe/mx2kf0.webm,https://files.catbox.moe/uokpyn.mp3
2061,Ace o Nerae! Final Stage,Aim for the Ace! Final Stage,Manatsu no Arisu,Hiroko Moriguchi,Ending 01,1:20,17,https://files.catbox.moe/etd26c.webm,https://files.catbox.moe/nco759.mp3
19478,Action Heroine Cheer Fruits,,Chou Tenkai Kami Daioh,Mai Fuchigami,Opening 01,1:29,20,https://files.catbox.moe/au6myt.webm,https://files.catbox.moe/gd363n.mp3
19478,Action Heroine Cheer Fruits,,Jōnetsu☆Fruits,Tokimeki Kanshasai,Opening 02,1:30,22,https://files.catbox.moe/w2lt8v.webm,https://files.catbox.moe/butjlh.mp3
19478,Action Heroine Cheer Fruits,,Hi no Ataru Basho,Tokimeki Kanshasai,Ending 01,1:26,22,https://files.catbox.moe/yxktso.webm,https://files.catbox.moe/yeoo4h.mp3
19478,Action Heroine Cheer Fruits,,LOVE DIVE,Tokimeki Kanshasai,Insert Song,0:43,19,https://files.catbox.moe/x1be45.webm,https://files.catbox.moe/n8kufw.mp3
19478,Action Heroine Cheer Fruits,,Tsumui deku Memory,Haruka Ishida,Insert Song,0:36,21,https://files.catbox.moe/mg995b.webm,https://files.catbox.moe/v97ehv.mp3
17703,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei,Active Raid,Golden Life,AKINO with bless4,Opening 01,1:28,29,https://files.catbox.moe/3ciie8.webm,https://files.catbox.moe/35w3f8.mp3
17703,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei,Active Raid,Tōmei na Yozora,Yuka Aisaka,Ending 01,1:29,19,https://files.catbox.moe/vl33jf.webm,https://files.catbox.moe/rwn4kr.mp3
17703,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei,Active Raid,Minakuru☆Lucky,Ari Ozawa,Insert Song,1:39,16,https://files.catbox.moe/wunrkc.webm,https://files.catbox.moe/ksc5po.mp3
18458,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei 2nd,Active Raid Second,Cerulean Squash,Yuka Aisaka,Opening 01,1:29,21,https://files.catbox.moe/cj40uv.webm,https://files.catbox.moe/xu8w5x.mp3
18458,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei 2nd,Active Raid Second,Field Trip!!,Tomoyo Kurosawa,Ending 01,1:28,20,https://files.catbox.moe/b0r98x.webm,https://files.catbox.moe/dxlvv2.mp3
18458,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei 2nd,Active Raid Second,Mivv♡Dream,Maaya Uchida,Insert Song,1:21,15,https://files.catbox.moe/gyxoo8.webm,https://files.catbox.moe/r60rsp.mp3
18458,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei 2nd,Active Raid Second,Tatakau Doryuu Gou no Uta,Tooru Ookawa,Insert Song,1:13,16,https://files.catbox.moe/6rw6sq.webm,https://files.catbox.moe/xk5e4p.mp3
18458,Active Raid: Kidō Kyōshūshitsu Dai-Hakkei 2nd,Active Raid Second,Golden Life,AKINO with bless4,Insert Song,2:11,25,https://files.catbox.moe/waxfkm.webm,https://files.catbox.moe/whza1z.mp3
21769,ACTORS,,Titania,Sakutasuke,Opening 01,1:28,33,https://files.catbox.moe/pzw1ea.webm,https://files.catbox.moe/rdsglx.mp3
21769,ACTORS,,INAZUMA SHOCK,Sakutasuke,Ending 01,1:27,32,https://files.catbox.moe/bomte7.webm,https://files.catbox.moe/pt1c81.mp3
21769,ACTORS,,INAZUMA SHOCK,Koukogaku-bu,Ending 02,1:28,30,https://files.catbox.moe/c34nk0.webm,https://files.catbox.moe/w8bjjz.mp3
21769,ACTORS,,INAZUMA SHOCK,Kashou-bu,Ending 03,1:28,31,https://files.catbox.moe/pra08j.webm,https://files.catbox.moe/4o0tg6.mp3
21769,ACTORS,,Toki no Neiro ~Tenshou Gakuen Kouka~,Tenshou Gakuen Seito・Kyoushi Ichidou,Ending 04,5:21,15,https://files.catbox.moe/c1dy4k.webm,https://files.catbox.moe/wj6ti8.mp3
21769,ACTORS,,Kazemachi Hello World,Takuya Eguchi,Insert Song,1:28,17,https://files.catbox.moe/yj8j5f.webm,https://files.catbox.moe/1aotfx.mp3
21769,ACTORS,,Shinzou Democracy,Noriaki Sugiyama,Insert Song,2:06,19,https://files.catbox.moe/bmu6ep.webm,https://files.catbox.moe/5v5ab1.mp3
21769,ACTORS,,Yoshiwara Lament,Yuki Ono,Insert Song,1:43,19,https://files.catbox.moe/jss4ao.webm,https://files.catbox.moe/lcq0yd.mp3
21769,ACTORS,,Monologue Monologue,Tomohiro Tsuboi & Ryōtarō Okiayu,Insert Song,1:22,21,https://files.catbox.moe/lxpg5n.webm,https://files.catbox.moe/6gnpy0.mp3
21769,ACTORS,,Answer,Gakuto Kajiwara & Soichiro Hoshi,Insert Song,2:48,21,https://files.catbox.moe/41lj39.webm,https://files.catbox.moe/wmzi11.mp3
21769,ACTORS,,Hikoukai Nisshi,Souichirou Hoshi,Insert Song,1:27,23,https://files.catbox.moe/98k8aj.webm,https://files.catbox.moe/ycuze7.mp3
21769,ACTORS,,Guuzou Paradigm,Wataru Urata & Yuuya Hozumi,Insert Song,1:08,23,https://files.catbox.moe/g37cq5.webm,https://files.catbox.moe/5o9gkw.mp3
21769,ACTORS,,START!!,Sakutasuke,Insert Song,0:52,25,https://files.catbox.moe/7b6g9o.webm,https://files.catbox.moe/0ybmda.mp3
21769,ACTORS,,Koshitantan,Kenji Nojima,Insert Song,1:11,26,https://files.catbox.moe/hu23gw.webm,https://files.catbox.moe/g2e0zz.mp3
21769,ACTORS,,Remocon,Subaru Kimura & Naozumi Takahashi,Insert Song,1:12,29,https://files.catbox.moe/h69hty.webm,https://files.catbox.moe/0142jq.mp3
